account_id,account_name,action_values,actions_link_click,actions_post_reaction,actions_post,actions_onsite_conversion_post_save,actions_page_engagement,actions_post_engagement,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,cost_per_action_type_link_click ,cost_per_action_type_post_reaction,cost_per_action_type_post,cost_per_action_type_onsite_conversion_post_save,cost_per_action_type_page_engagement,cost_per_action_type_post_engagement,cost_per_inline_link_click,cost_per_inline_post_engagement,cost_per_unique_click,cpm,cpp,ctr,date_start,date_stop,frequency,impressions,inline_link_clicks,inline_post_engagement,reach,spend,unique_clicks,unique_ctr,video_p100_watched_views,video_p25_watched_views,video_p50_watched_views,video_p75_watched_views,video_p95_watched_views,website_ctr_link_click,date_of_report
1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,2,,,2,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,9,,,9,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0.192308,0.192308,0,2023-03-28,2023-03-28,1,52,,,52,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,3,,,3,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,56,,,56,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,4,,,4,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,9,,,9,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,3,,,3,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,2,,,2,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,2,,,2,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,15,,,15,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0.344828,0.357143,0,2023-03-28,2023-03-28,1.035714,29,,,28,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,5,,,5,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,8,,,8,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,2,,,2,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,2,,,2,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0.178571,0.178571,0,2023-03-28,2023-03-28,1,56,,,56,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,2,,,2,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,2,,,2,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,2,,,2,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,4,,,4,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0.133333,0.133333,0,2023-03-28,2023-03-28,1,75,,,75,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,4,,,4,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,18,,,18,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,20,,,20,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,1.25,1.25,0,2023-03-28,2023-03-28,1,8,,,8,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,3,,,3,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,12,,,12,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,17,,,17,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,3,,,3,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,33,,,33,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,7,,,7,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,6,,,6,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,3,,,3,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,1,,,1,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,51,,,51,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506590019,Awareness - Europe - Image,23853877506520019,Awareness ad set � Farfetch & Highsnobiety Europe,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-28,2023-03-28,1,12,,,12,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877010110019,Awareness - Europe - Image,23853784261470019,Awareness ad set � Farfetch & Highsnobiety - USA,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,2,,,2,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877018180019,Awareness - Europe - Carousel,23853784261470019,Awareness ad set � Farfetch & Highsnobiety - USA,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,4,,,4,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,0.02,0.120482,0.25,0.60241,2023-03-29,2023-03-29,2.075,166,,,80,0.02,1,1.25,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,0,0,0,0.490196,2023-03-29,2023-03-29,1.416667,204,,,144,0,1,0.694444,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.116279,0.125,0,2023-03-29,2023-03-29,1.075,172,,,160,0.02,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,1,,,,1,1,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.01,,,,0.01,0.01,0.01,0.01,0.01,0.125,0.125,1.25,2023-03-29,2023-03-29,1,80,1,1,80,0.01,1,1.25,,,,,,1.25,03/09/2024

1168086247128691,Paloceras first,,11,,,,11,11,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.04,,,,0.04,0.04,0.04,0.04,0.0275,0.128317,0.128317,0.466608,2023-03-29,2023-03-29,1,3429,11,11,3429,0.44,16,0.466608,,,,,,0.320793,03/09/2024

1168086247128691,Paloceras first,,1,,,,1,1,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0,,,,0,0,0,0,0,0,0,0.675676,2023-03-29,2023-03-29,1.15625,148,1,1,128,0,1,0.78125,,,,,,0.675676,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-03-29,2023-03-29,0,27,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,1,,,1,1,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.12,0.12,,0.12,0.12,0.351906,0.357143,0.293255,2023-03-29,2023-03-29,1.014881,341,,1,336,0.12,1,0.297619,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,0.005,0.05848,0.104167,1.169591,2023-03-29,2023-03-29,1.78125,171,,,96,0.01,2,2.083333,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,26,,,26,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.140845,0.15625,0,2023-03-29,2023-03-29,1.109375,71,,,64,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1,4,,,4,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,48,15,,,63,63,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.0825,,,,0.062857,0.062857,0.0825,0.062857,0.056571,0.129943,0.132141,0.229696,2023-03-29,2023-03-29,1.016918,30475,48,63,29968,3.96,70,0.233582,,,,,,0.157506,03/09/2024

1168086247128691,Paloceras first,,1,,,,1,1,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.33,,,,0.33,0.33,0.33,0.33,0.33,0.164918,0.166331,0.049975,2023-03-29,2023-03-29,1.008569,2001,1,1,1984,0.33,1,0.050403,,,,,,0.049975,03/09/2024

1168086247128691,Paloceras first,,,1,,,1,1,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,0.05,0.05,,0.05,0.016667,0.086806,0.086806,0.520833,2023-03-29,2023-03-29,1,576,,1,576,0.05,3,0.520833,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-03-29,2023-03-29,0,4,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-03-29,2023-03-29,0,11,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.093897,0.093897,0,2023-03-29,2023-03-29,1,213,,,213,0.02,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1.078125,69,,,64,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.246914,0.625,0,2023-03-29,2023-03-29,2.53125,81,,,32,0.02,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0.03937,0.044643,0,2023-03-29,2023-03-29,1.133929,254,,,224,0.01,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,2,,,,2,2,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.045,,,,0.045,0.045,0.045,0.045,0.045,0.172084,0.200893,0.382409,2023-03-29,2023-03-29,1.167411,523,2,2,448,0.09,2,0.446429,,,,,,0.382409,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,0.08,0.107817,0.108696,0.134771,2023-03-29,2023-03-29,1.008152,742,,,736,0.08,1,0.13587,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-03-29,2023-03-29,0,3,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,,0,2023-03-29,2023-03-29,0,36,,,0,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,,,,,,,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,,,,,,,,,,0,0,0,2023-03-29,2023-03-29,1.3125,42,,,32,0,0,,,,,,,,03/09/2024

1168086247128691,Paloceras first,,1,,,,1,1,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.04,,,,0.04,0.04,0.04,0.04,0.04,0.080808,0.089286,0.20202,2023-03-29,2023-03-29,1.104911,495,1,1,448,0.04,1,0.223214,,,,,,0.20202,03/09/2024

1168086247128691,Paloceras first,,7,,,,7,7,23853877506500019,Awareness - Europe - Image,23853877506570019,Awareness ad set � Farfetch & Highsnobiety - Asia,23853784261440019,Awareness campaign,0.028571,,,,0.028571,0.028571,0.028571,0.028571,0.025,0.110742,0.110742,0.442968,2023-03-29,2023-03-29,1,1806,7,7,1806,0.2,8,0.442968,,,,,,0.387597,03/09/2024
